,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg17093362,0.009700741,0.009144042,0.002189581,0.01129703,0.003686211,0.02126423,0.007209406,0.007230135,0.0113823,0.007339175,0.009267613,0.004739336,0.00612529,0.004397801,0.0115764,0.009074812,0.0117327,0.007689557,0.006417603,0.007762971,0.006567051,0.0131442,0.0004519978,0.008873033,0.002396243,0.009294503,0.02597882,0.01381242,0.002056046,0.008139535,0.01255809,0.01806071,0.01044804,0.01609303,0.003098213,0.005052913,0.00301517,0.0078125,0.006464721,0.005889715,0.01176031,0.01249219,0.009234152,0.00476616,0.01316377,0.002149277,0.004337051,0.03295869,0.01421171,0.002380734,0.005186722,0.01162228,0.0140028,0.01076311,0.02328184,0.01198146,0.01364484,0.01812602,0.005780347,0.004680333,0.006413468,0.005585569,0.01672686,4.298487e-05,0.009372157,0.003011443,0.006895153,0.001045782,0.01128852,0.00825068,0.01945098,0.001228933,0.004345414,0.007934311,0.01878201,0.004249415,0.004193709,0.004532913,0.01428055,0.010793,0.00712765,0.01498651,0.01515152,0.009002521,0.003804565,0.01231331,0.006446141,0.008630362,0.005366901,0.004826496,0.007444938,0.01924666,0.006548975,0.01290384,0.007097568,0.01019601,0.009943314,0.002552323,0.002857143,0.007874016,0.006441934,0.02906977,0.002239851,0.007383441,0.0064496,0.01774299,0.00680658,0.0132914,0.00443097,0.005199146,0.01384083,0.01259097,0.02056169,0.01012146,0.005212475,0.01844937,0.01733181,0.01876904,0.01195767,0.02332781,0.008029271,0.007975277,0.01013514,0.007215751,0.01394648,0.01322631,0.005912876,0.01243672,4.298487e-05,0.008138053,0.01363109,0.02191576,0.0185654,0.003378922,0.01009789,0.01049389,0.0075,0.006890924,0.008743571,0.01920034,0.01090109,0.008234631
cg12200927,0.9586671,0.979554,0.98177,0.9654785,0.9585514,0.958808,0.9681016,0.9715855,0.9614463,0.9500119,0.8967495,0.9830457,0.9719979,0.9219668,0.940412,0.9454347,0.9674357,0.9744183,0.962162,0.9661052,0.9658655,0.9604617,0.9502143,0.9452005,0.9683249,0.9781009,0.9560437,0.9715629,0.9553197,0.9840952,0.9724373,0.9707628,0.9544873,0.9585711,0.9687925,0.9674055,0.971098,0.9723165,0.9509308,0.9774564,0.9733811,0.9790252,0.9775821,0.9737309,0.9541626,0.9727962,0.9785968,0.9809021,0.9456497,0.9623645,0.9694392,0.9693667,0.9635239,0.9783735,0.9566384,0.9691671,0.968098,0.9645543,0.9706868,0.9819565,0.9550944,0.9687038,0.9486205,0.9742942,0.9003603,0.9777016,0.9801851,0.9736138,0.9690861,0.9603603,0.9638813,0.9742054,0.9795784,0.966207,0.981993,0.9424793,0.9460447,0.984325,0.986174,0.9705202,0.9437397,0.9581359,0.9563969,0.9580568,0.9713659,0.9407433,0.9686959,0.9622406,0.9564543,0.9521041,0.9600794,0.9669276,0.9880386,0.9676588,0.9766903,0.9822274,0.9347296,0.9732116,0.9608,0.9650481,0.967353,0.9649615,0.9779312,0.9747534,0.9585677,0.9633712,0.9176028,0.9755924,0.9579759,0.9727409,0.9481599,0.9736892,0.9441947,0.9707387,0.9795787,0.9757801,0.9263063,0.9636197,0.9633012,0.9594323,0.9599904,0.9659148,0.9824374,0.9381386,0.972115,0.9594347,0.9200792,0.9795637,0.9725439,0.9597592,0.9632359,0.9207159,0.964457,0.9696667,0.9492376,0.9419399,0.9725054,0.9750499,0.984427,0.9619748,0.9757672,0.977653
cg11242832,0.8016912,0.8243592,0.9053953,0.7680402,0.7895779,0.8047139,0.7873181,0.8872392,0.8205189,0.8801884,0.8319618,0.7034711,0.8216882,0.8472334,0.8753542,0.8634264,0.9001148,0.8838134,0.7733935,0.7817165,0.8876892,0.805892,0.8531258,0.8549537,0.9114763,0.8012573,0.7169793,0.8457213,0.8235996,0.8092151,0.8674022,0.7892736,0.8037294,0.8049489,0.8492057,0.7826086,0.8851137,0.836584,0.9097904,0.9367819,0.8593667,0.8659027,0.8751536,0.82178,0.8814651,0.8003652,0.8169637,0.7383828,0.7387233,0.8791544,0.842925,0.8080393,0.8241093,0.8175381,0.7169927,0.7102008,0.7600205,0.8221678,0.9045479,0.826327,0.8309679,0.8573008,0.8774245,0.8630309,0.7769208,0.8340735,0.7693658,0.831802,0.7968933,0.8783125,0.8605491,0.8082005,0.8914475,0.811503,0.7943546,0.8377282,0.8341775,0.6348023,0.7366126,0.8466273,0.7588634,0.8341799,0.8185128,0.8726819,0.7897983,0.8874583,0.8492228,0.8524546,0.7400216,0.8868539,0.9010038,0.8390828,0.8470996,0.8804807,0.8695706,0.8941081,0.8057193,0.8008318,0.8258635,0.8064702,0.8306617,0.8943451,0.7291084,0.8369942,0.8614592,0.7946866,0.7498151,0.8372803,0.6783373,0.7682682,0.8202795,0.8091821,0.8106158,0.8302473,0.8494173,0.7565534,0.6738082,0.9060635,0.7718385,0.7711708,0.732543,0.8563523,0.8700705,0.7769806,0.773317,0.8022351,0.8498931,0.8188841,0.7627491,0.8595228,0.8999619,0.8236812,0.6361011,0.8224374,0.8531598,0.8026012,0.866733,0.7711734,0.873294,0.7471901,0.7929356,0.8298507
cg00570618,0.125034,0.1058574,0.1778326,0.04940199,0.06217312,0.143267,0.09299245,0.1601759,0.09400765,0.2032253,0.08504508,0.1293253,0.1311022,0.04828409,0.08198936,0.1430976,0.1174528,0.1914,0.06555449,0.07172778,0.06935777,0.1470259,0.176595,0.1669292,0.06942273,0.1016757,0.1816929,0.1435471,0.09413025,0.06271347,0.1050355,0.1710253,0.1191536,0.2038107,0.1341207,0.1177608,0.07977262,0.160952,0.1425483,0.09752868,0.1152623,0.1228714,0.1574471,0.01910889,0.1227696,0.1339022,0.1365731,0.1372802,0.1187227,0.06697473,0.1212717,0.08676308,0.1083306,0.1106336,0.07833578,0.09018975,0.08782948,0.187382,0.1559557,0.05807065,0.05914146,0.09026929,0.1378,0.129969,0.1021301,0.1040464,0.1511781,0.06865987,0.08862368,0.1165398,0.1504423,0.1264483,0.04964565,0.09460331,0.0989374,0.1330498,0.08944406,0.09919546,0.1035376,0.2072796,0.05836075,0.1027246,0.1289826,0.1150977,0.09292215,0.08543359,0.1723599,0.1105369,0.1074525,0.2465375,0.1046991,0.1676889,0.0970232,0.08057693,0.1197511,0.1418191,0.09012386,0.09149765,0.08508176,0.1472041,0.1937189,0.1238339,0.1197716,0.08117773,0.09860641,0.117478,0.1153219,0.1281078,0.1133441,0.08585291,0.1012783,0.08977696,0.1734353,0.1341168,0.08765414,0.1115234,0.05069382,0.1171554,0.1733667,0.1127593,0.1403396,0.1315717,0.09906527,0.1040658,0.05965355,0.09893447,0.07984091,0.06071689,0.134043,0.09062345,0.09471036,0.1069874,0.1492786,0.1392147,0.2153361,0.1306034,0.1853959,0.1278072,0.09786415,0.1585565,0.07597762,0.1405297
cg06445016,0.3072341,0.1698026,0.3399694,0.4590312,0.246372,0.3742476,0.4237213,0.2848962,0.2343992,0.3815518,0.4393618,0.2888507,0.4285702,0.3552023,0.2839633,0.3975265,0.1765286,0.3568666,0.2320187,0.4184225,0.3322465,0.2517625,0.4952417,0.3644238,0.3396677,0.3467615,0.440094,0.2720107,0.4394673,0.30554,0.2514941,0.348825,0.3830457,0.4947548,0.189816,0.3809424,0.2646127,0.3651403,0.373156,0.193193,0.1706084,0.2690391,0.3748743,0.3458169,0.3637984,0.18885,0.3922794,0.3863543,0.3892491,0.3363537,0.4420002,0.3166201,0.2135725,0.268753,0.3280419,0.2793168,0.2450756,0.2067857,0.416319,0.1718559,0.3337011,0.5321999,0.2312271,0.2267997,0.3756888,0.3638999,0.5425627,0.3759781,0.226531,0.3334322,0.5024278,0.2712975,0.241844,0.2516646,0.2069688,0.3173385,0.3738002,0.262471,0.4309016,0.3940165,0.3091992,0.2626324,0.484635,0.31554,0.2653983,0.3020948,0.3163293,0.236822,0.4131853,0.4222736,0.3391093,0.3334715,0.2705926,0.2342319,0.4156143,0.3647571,0.554765,0.2954791,0.3665296,0.4455574,0.3372975,0.2953277,0.2098888,0.2015359,0.2236964,0.2746392,0.3049294,0.2478456,0.4910178,0.3322809,0.246408,0.3564315,0.4402816,0.258216,0.2240201,0.2585223,0.2871426,0.2030368,0.287772,0.563839,0.3238653,0.3118979,0.2072095,0.4370206,0.3380699,0.4496731,0.318406,0.2128015,0.1870567,0.3341467,0.2930984,0.4051488,0.2814345,0.2319086,0.3572239,0.4714586,0.2993325,0.3906818,0.2413897,0.3211075,0.3966484,0.3125795
cg14920061,0.6032148,0.5669318,0.6054103,0.5843228,0.532116,0.6005403,0.6125021,0.5748965,0.5199734,0.5789127,0.6060744,0.6173051,0.6594539,0.522612,0.5554677,0.5391734,0.560119,0.628428,0.5467724,0.5527712,0.6639369,0.620674,0.6028129,0.5657604,0.6025959,0.5924268,0.6207913,0.5664311,0.634311,0.5184091,0.5742087,0.6031978,0.6125441,0.5426257,0.5180806,0.5429481,0.5470286,0.6401597,0.5963221,0.6020698,0.595947,0.5757202,0.6246663,0.6504222,0.568734,0.6735528,0.5942906,0.5739453,0.5834215,0.6206994,0.5628795,0.6278157,0.6698926,0.6440713,0.6453761,0.5762771,0.5757481,0.5691085,0.6385458,0.5752686,0.5580783,0.5579175,0.5731156,0.6198972,0.4605552,0.5998384,0.6262955,0.5291088,0.5345807,0.6226053,0.5713286,0.5576787,0.5228939,0.5075658,0.5614704,0.6262635,0.5313753,0.6536463,0.5837008,0.6201975,0.5043952,0.4963096,0.6090082,0.5483859,0.5673759,0.5736393,0.6307868,0.5458841,0.6306311,0.6207313,0.6224509,0.5869706,0.5356774,0.6229792,0.6202971,0.6429011,0.5776429,0.6076301,0.6014173,0.595339,0.5615235,0.5078592,0.5766921,0.5689099,0.5911698,0.5621274,0.4287525,0.5963121,0.5748062,0.5716726,0.5095225,0.5492415,0.5860865,0.5215764,0.5788497,0.5641639,0.4665044,0.5492693,0.5591176,0.5794357,0.5655053,0.5360233,0.6089908,0.5613061,0.5735051,0.6066765,0.5249627,0.5320408,0.5543357,0.6653961,0.5765094,0.5228403,0.5864187,0.6172815,0.5474444,0.5269016,0.5657613,0.5044047,0.6700118,0.6043767,0.5516337,0.5807546
cg10299941,0.7487998,0.739874,0.6778521,0.7924164,0.7241323,0.76001,0.7091599,0.7396845,0.7493822,0.7674594,0.7669682,0.6913727,0.7633222,0.8173984,0.7450386,0.7973436,0.680737,0.7122925,0.6709534,0.7907601,0.6392756,0.7310713,0.7041516,0.6878541,0.6685646,0.7661129,0.6752331,0.6986734,0.75051,0.7413811,0.6398725,0.7801596,0.706543,0.8124812,0.7514057,0.680861,0.7393296,0.7044368,0.7129705,0.8025191,0.7578416,0.6914391,0.7357932,0.7418173,0.7626495,0.6680044,0.7260061,0.7419654,0.7360282,0.7781833,0.7081872,0.6843812,0.6457594,0.690316,0.7371748,0.6756608,0.6853371,0.7814208,0.7642168,0.687939,0.7221512,0.7491307,0.7042787,0.7106679,0.8685197,0.7515248,0.7491158,0.7746131,0.7723495,0.7080878,0.7439464,0.8352776,0.6675604,0.8008263,0.6630475,0.876175,0.6826621,0.7902848,0.687816,0.737069,0.7415069,0.7420963,0.7410177,0.6931646,0.644477,0.8194328,0.7023357,0.6980097,0.679807,0.7433509,0.6855617,0.7882725,0.7587873,0.6873068,0.7072627,0.7108136,0.7844576,0.7323978,0.8699238,0.7519848,0.7658001,0.7657076,0.6415024,0.6582529,0.6810478,0.7607794,0.7294721,0.7020816,0.7855021,0.6765251,0.7282163,0.6323378,0.6942378,0.691229,0.6358158,0.6877342,0.7306649,0.6448373,0.7807142,0.7611739,0.7252144,0.7246876,0.6807699,0.8000151,0.7210453,0.7450096,0.7025974,0.712165,0.7344299,0.7155632,0.8235265,0.7729414,0.8130283,0.7833767,0.8324626,0.7706146,0.7449041,0.7036456,0.7572836,0.7872932,0.7834416,0.7675694
cg00184235,0.03235035,0.05214588,0.0195395,0.01878467,0.03063807,0.03973131,0.03704575,0.0542163,0.02708361,0.05071219,0.03440818,0.02687877,0.06391676,0.04524732,0.01014381,0.05048335,0.02436767,0.0420586,0.03141703,0.0341448,0.02046523,0.05277735,0.06785084,0.03207547,0.03651653,0.04478076,0.07483503,0.05992284,0.0544359,0.07286996,0.03713377,0.05295567,0.04984839,0.0557354,0.022568,0.0432783,0.0332013,0.02593092,0.05734348,0.03593556,0.05709842,0.03569696,0.06251115,0.05443712,0.05634615,0.03954034,0.02937928,0.03174603,0.04275862,0.04502155,0.04519481,0.03867718,0.009000243,0.03622013,0.03802644,0.07153793,0.08946207,0.03488494,0.05326476,0.05084059,0.04217229,0.01995118,0.0426601,0.05974186,0.04195097,0.0512725,0.0285439,0.03647952,0.01324129,0.03571815,0.05095314,0.04165412,0.03050232,0.04118051,0.03475169,0.06219066,0.03162651,0.02981149,0.04224279,0.05300953,0.03999542,0.04318315,0.06385965,0.03685369,0.037349,0.03079239,0.04568368,0.0400655,0.03584953,0.06151142,0.04677957,0.05816585,0.04668866,0.06446358,0.02566678,0.0314164,0.0497035,0.03884307,0.06875536,0.05757697,0.03888346,0.06949178,0.06681462,0.04500148,0.0611457,0.05975966,0.0473492,0.03704561,0.03218161,0.036622,0.03635953,0.04881249,0.0636655,0.02668845,0.04528986,0.0493862,0.04548468,0.06211711,0.04239257,0.04904244,0.03098,0.05674545,0.03014916,0.03920577,0.04919815,0.02859317,0.03916339,0.01686454,0.02962396,0.04321202,0.0636896,0.02946639,0.03299087,0.02719846,0.05943517,0.0380321,0.04215619,0.0366627,0.0428354,0.05755493,0.03309884,0.04855878
cg27442162,0.7902833,0.7102847,0.7859765,0.7670055,0.7186022,0.7668249,0.7466941,0.7377722,0.714433,0.8052097,0.7616393,0.7045421,0.7241245,0.7038744,0.7252161,0.7540822,0.7514724,0.7053445,0.6978528,0.7602342,0.8378793,0.7715101,0.7519574,0.7610334,0.818443,0.7269444,0.7689958,0.7986371,0.8008068,0.690708,0.8086055,0.7554481,0.779528,0.7780506,0.7411213,0.7295309,0.7203959,0.7662814,0.8013989,0.6805145,0.7494737,0.7786243,0.7619287,0.7881245,0.7619167,0.7433963,0.7664436,0.6844934,0.7920686,0.7881775,0.71525,0.7554254,0.7400415,0.7152273,0.7726228,0.6934372,0.7688295,0.7230546,0.7636025,0.7250345,0.760827,0.7597914,0.7406243,0.7588121,0.6996811,0.7401315,0.8473541,0.8283517,0.7514108,0.7761453,0.7960723,0.7736711,0.7712565,0.6979858,0.7170191,0.7136968,0.7012064,0.7790071,0.7468603,0.7883317,0.6814071,0.778166,0.8740661,0.7590683,0.7611263,0.7772595,0.7727885,0.6881942,0.7020257,0.7756355,0.7710389,0.7781968,0.7678397,0.7868214,0.7665794,0.818353,0.7680157,0.8105659,0.8067617,0.726206,0.7405235,0.7286163,0.7266102,0.6446846,0.7242733,0.7520231,0.750164,0.7493866,0.7257685,0.7576743,0.7047457,0.7833878,0.8066142,0.7840122,0.7717967,0.7574108,0.713586,0.7462496,0.7843812,0.7162558,0.7562075,0.7420941,0.7271807,0.7141111,0.735557,0.7723385,0.7296606,0.7140533,0.7211861,0.7337901,0.7128508,0.748116,0.7528908,0.742683,0.7378569,0.7622321,0.7293781,0.7162647,0.7472806,0.7985962,0.8022847,0.7397169
cg13579374,0.02056704,0.02683592,0.03266551,0.03551621,0.02783082,0.04023073,0.02504719,0.03697708,0.02954557,0.03148107,0.04507211,0.03291626,0.01707091,0.04018675,0.03055548,0.02561101,0.03839337,0.04054583,0.02978687,0.03252052,0.02941125,0.03051133,0.0426749,0.03083655,0.03597031,0.04390792,0.03903108,0.05399127,0.0421895,0.05291635,0.04105978,0.03984308,0.0297195,0.04271832,0.02586236,0.03447149,0.03541004,0.02789772,0.03799388,0.02856435,0.038051,0.02852176,0.04233945,0.03928363,0.03438615,0.03772788,0.02755061,0.02526598,0.03073268,0.04631043,0.02826884,0.04237925,0.03861083,0.04526254,0.03666995,0.02853845,0.0507932,0.03763924,0.03240135,0.02743583,0.03179484,0.02085107,0.03456526,0.04014113,0.03907626,0.02956628,0.04180374,0.03021685,0.02285785,0.03186574,0.03538377,0.03337134,0.03682728,0.03846227,0.03065975,0.03182786,0.03777832,0.03398058,0.03584494,0.04193745,0.02362225,0.02453717,0.0376718,0.02723794,0.02739252,0.02599686,0.03115212,0.03638932,0.0387712,0.05150049,0.02708478,0.03704964,0.04942862,0.05572086,0.02587385,0.02975406,0.04425568,0.0268389,0.04453082,0.03897875,0.03895082,0.03468375,0.03391113,0.04475454,0.04525952,0.04908833,0.0550245,0.03644919,0.04333644,0.04749538,0.03573339,0.0361354,0.031291,0.02696795,0.03954314,0.0356321,0.01565165,0.03939256,0.0303468,0.03199489,0.03685054,0.03640559,0.03614992,0.04147704,0.01955675,0.04840175,0.03376262,0.02387922,0.05343773,0.04209906,0.03270072,0.05113547,0.03265088,0.03114265,0.04270469,0.04536195,0.03732082,0.03760159,0.04307644,0.04569182,0.04054451,0.03340879
cg15742364,0.03514308,0.05449315,0.03252732,0.01822998,0.05990602,0.05734857,0.04201194,0.09034884,0.03922079,0.04273898,0.04334343,0.047811,0.05814043,0.04280975,0.01885466,0.06237421,0.04133041,0.04820715,0.0569867,0.05974233,0.04999204,0.0589279,0.06974851,0.03544197,0.03759102,0.07841729,0.05582461,0.07576397,0.05206282,0.0578688,0.03715466,0.04298703,0.05896079,0.05819366,0.02469102,0.02848116,0.04844723,0.01427648,0.07293072,0.0709718,0.04180356,0.02371222,0.07434808,0.07351838,0.05578464,0.06101441,0.05380003,0.01957249,0.05891504,0.07762385,0.0597997,0.02722087,0.03528941,0.01933826,0.05439249,0.04308968,0.06702823,0.0340454,0.07767743,0.04863094,0.05250729,0.05138915,0.08366101,0.06530983,0.0461497,0.03258261,0.03987311,0.02122993,0.03054931,0.08582121,0.04232698,0.04589478,0.04453651,0.03046903,0.04070761,0.04144758,0.04749083,0.03005231,0.0385832,0.07599674,0.05353988,0.05014842,0.05890971,0.03762101,0.03586704,0.01405459,0.02670419,0.067901,0.02874459,0.05687242,0.09334457,0.05968557,0.02604654,0.07614114,0.03006528,0.03710327,0.05895885,0.0354677,0.03129929,0.04110977,0.02378567,0.06909463,0.04966974,0.06122864,0.07914752,0.03327568,0.05774174,0.02616293,0.0270319,0.05115726,0.02538639,0.0375905,0.0430392,0.04631541,0.07145058,0.05834021,0.04649132,0.06025726,0.02172842,0.04338461,0.02478833,0.06701777,0.03595423,0.08598299,0.01905796,0.05235457,0.0533574,0.03470888,0.07883944,0.04185737,0.04423478,0.07744952,0.03702984,0.03904365,0.05468259,0.02122781,0.04312603,0.03917694,0.09450224,0.05264641,0.03820093,0.04006103
cg23790554,0.3319207,0.3658021,0.3552703,0.3737051,0.3848727,0.3467942,0.3612517,0.3968502,0.352254,0.3904384,0.3875178,0.4653415,0.4016432,0.367939,0.3628853,0.4220201,0.3130232,0.4489579,0.2850653,0.3097294,0.3668464,0.4435222,0.3952874,0.3488871,0.3102113,0.3376324,0.4409225,0.4373437,0.4230697,0.3667879,0.2763137,0.469463,0.3904739,0.3575849,0.3735972,0.3027525,0.3203603,0.3309787,0.500046,0.5431671,0.3963835,0.4204659,0.3958999,0.430205,0.4068686,0.2999648,0.4035817,0.3970978,0.4446905,0.4406987,0.3685785,0.3300623,0.3815647,0.5294636,0.5167585,0.4165659,0.3682724,0.3595422,0.442137,0.3869465,0.3335,0.3306398,0.4258936,0.3525941,0.2888264,0.3922374,0.3363205,0.3404385,0.3793288,0.3912484,0.3660825,0.3219197,0.3939074,0.4254519,0.384438,0.5546126,0.35442,0.2805443,0.3952878,0.4062299,0.3007282,0.3382382,0.3642876,0.3481619,0.321233,0.3850118,0.3532166,0.331891,0.3956381,0.4489509,0.4115138,0.4267489,0.3325241,0.3675276,0.3835592,0.4419024,0.3500557,0.3612431,0.3719679,0.3840869,0.3864196,0.3787131,0.364629,0.4665702,0.3552546,0.3982523,0.3001345,0.3547581,0.3850941,0.307177,0.3524499,0.3269142,0.3760207,0.3759297,0.337757,0.3267939,0.3317401,0.3475814,0.4018669,0.3682278,0.3637932,0.4189178,0.4135028,0.3500092,0.3209308,0.3563548,0.3285813,0.2768021,0.3510915,0.2981127,0.4709617,0.3946166,0.4531023,0.3831179,0.3237348,0.3233719,0.4435301,0.3525582,0.4533506,0.3418751,0.3082188,0.3845684
cg05906993,0.317114,0.3680483,0.4366084,0.4136664,0.3355174,0.4256025,0.4537082,0.3739901,0.3270461,0.4154585,0.411987,0.4299332,0.36474,0.3711485,0.4027693,0.3335793,0.3495505,0.4209124,0.322287,0.4402452,0.372828,0.4139274,0.4326648,0.3948349,0.4432151,0.3809709,0.3815,0.396961,0.4235826,0.3654195,0.4121726,0.4345911,0.426253,0.3707713,0.3886414,0.4137495,0.3500637,0.3679231,0.3822125,0.4402646,0.3961254,0.4241985,0.4278743,0.373671,0.4208439,0.4186807,0.4023834,0.3736888,0.4226314,0.4267647,0.3962176,0.4062259,0.3796319,0.3622193,0.4581142,0.2949648,0.4462063,0.4146595,0.4416059,0.4295614,0.3749991,0.3931799,0.3452364,0.3788735,0.2843714,0.414497,0.4804664,0.3837228,0.4142113,0.3953255,0.3897055,0.3576925,0.3907398,0.4218792,0.3779741,0.4263851,0.3453983,0.3635378,0.4096756,0.411636,0.3942462,0.3444581,0.383821,0.4023994,0.3967834,0.4120053,0.3580094,0.4008828,0.3510364,0.3803329,0.4331551,0.3604882,0.3565718,0.3654343,0.4679138,0.4269646,0.358192,0.4007877,0.3477115,0.4277839,0.4370828,0.3946629,0.3843999,0.3787736,0.3926719,0.3368263,0.2972359,0.4307965,0.3644307,0.3453493,0.422963,0.3640533,0.4138619,0.3999512,0.3762407,0.3428398,0.4220791,0.4025887,0.3204767,0.4009729,0.3458864,0.3813292,0.4195919,0.3567208,0.3579691,0.3414356,0.2958113,0.3847229,0.3577235,0.3737724,0.3890054,0.3467792,0.3268792,0.3582193,0.3509652,0.374886,0.3964682,0.3642122,0.3788922,0.3516672,0.3317191,0.42555
cg00818493,0.9826516,0.9369129,0.9829415,0.9821998,0.9603681,0.9747952,0.9688692,0.9725836,0.9697305,0.9465636,0.972969,0.9498804,0.9647372,0.9260018,0.9382952,0.9595699,0.9552065,0.9653734,0.9403663,0.9758332,0.9664998,0.9731739,0.9360472,0.9549938,0.9641394,0.9753909,0.96878,0.9510016,0.9485668,0.9472441,0.9758315,0.9723055,0.9634453,0.9781679,0.9652917,0.9603755,0.9760899,0.9881192,0.9617001,0.9796757,0.9561616,0.9558253,0.9708891,0.9404251,0.9662185,0.9556394,0.9834367,0.9498046,0.9711515,0.9677907,0.9639414,0.9569132,0.9327344,0.984179,0.9754641,0.9657383,0.9557751,0.989934,0.9614428,0.9583799,0.9680197,0.9749357,0.9613543,0.9433801,0.958362,0.9704253,0.9707592,0.95717,0.9806128,0.9623812,0.9740861,0.9802795,0.9560735,0.9707744,0.9527635,0.9320888,0.9673141,0.9792505,0.9818075,0.9618776,0.9587708,0.9453232,0.9624888,0.9624034,0.961168,0.9699804,0.9776157,0.9639827,0.9764214,0.972086,0.9609736,0.9540703,0.9610117,0.9626772,0.9873128,0.9758827,0.9599167,0.9776348,0.9664702,0.9629558,0.9814661,0.9611472,0.9658931,0.9460198,0.9478593,0.9580174,0.9153781,0.9744633,0.9708663,0.964407,0.963075,0.98219,0.9751281,0.9422653,0.9528294,0.950021,0.9756006,0.9557084,0.9906025,0.9589459,0.9454039,0.9573751,0.9549877,0.9542304,0.9741656,0.9458929,0.943247,0.9506908,0.9565698,0.9826055,0.9380011,0.976475,0.9407565,0.9677462,0.951279,0.9808563,0.9694135,0.9539664,0.9655107,0.9691926,0.9602581,0.9796636
cg10904372,0.8153658,0.7867873,0.8723251,0.8316937,0.6123555,0.8200646,0.7786835,0.8854744,0.8190046,0.8808602,0.8585726,0.8400998,0.9076876,0.8480063,0.8527886,0.8079056,0.8098978,0.8746345,0.8948916,0.913388,0.793857,0.7515668,0.8524377,0.7050946,0.7289463,0.7234424,0.8057972,0.785672,0.7860094,0.7665558,0.734702,0.8598481,0.8589797,0.8336239,0.8082501,0.7521342,0.7635648,0.7245701,0.8806576,0.9345979,0.8506514,0.779227,0.8544304,0.8507552,0.8655331,0.8003516,0.8143194,0.8322555,0.7148522,0.8412965,0.7570753,0.6707816,0.7976298,0.8419051,0.7782177,0.6117313,0.8007177,0.8825192,0.8541648,0.826944,0.8011722,0.8543788,0.8231568,0.8313088,0.9063305,0.8786038,0.8419688,0.8699921,0.8941691,0.8328843,0.7549517,0.8792541,0.8560428,0.7941035,0.7457001,0.9141322,0.7902813,0.8108467,0.8109004,0.8644363,0.9000118,0.824071,0.7918829,0.8450385,0.8854686,0.8932532,0.8399011,0.7706915,0.7660051,0.8554508,0.8250305,0.8478514,0.7003089,0.8289439,0.9090324,0.7484213,0.8875432,0.7900681,0.8746678,0.7847624,0.8956132,0.901254,0.8598564,0.8455203,0.8294433,0.7502824,0.8895225,0.8180086,0.8385696,0.7889265,0.8505314,0.7550374,0.7850108,0.7651799,0.7907721,0.9025003,0.7058968,0.8363022,0.7499483,0.7559787,0.8727822,0.8476792,0.8436713,0.812685,0.7912911,0.877444,0.7716013,0.8377903,0.8739453,0.7686579,0.8874993,0.8665783,0.8546481,0.8178828,0.8680366,0.9350632,0.830585,0.8251931,0.893887,0.8137418,0.80135,0.8822371
