,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg04774811,0.9825914,0.9506366,0.9777097,0.9794905,0.9699187,0.9662415,0.983002,0.9690479,0.9741164,0.976753,0.9685469,0.9788942,0.9740632,0.9749788,0.9616123,0.9832918,0.9601734,0.953269,0.9584979,0.966971,0.9783759,0.9800271,0.9625216,0.9698434,0.9799188,0.966886,0.9768312,0.9682855,0.9787088,0.9564298,0.9715588,0.9829429,0.9565878,0.9819101,0.9769191,0.9776574,0.9571794,0.9842603,0.9723764,0.9754793,0.9667964,0.9859178,0.9615843,0.9510271,0.9678228,0.9677327,0.9555951,0.9916015,0.9718682,0.9760455,0.9638643,0.9732451,0.9682304,0.9764294,0.9808467,0.9807245,0.9672156,0.9617365,0.9727688,0.9737844,0.9779392,0.9833182,0.975814,0.9810583,0.9501178,0.9593826,0.9808661,0.9723627,0.9812772,0.9709507,0.9778222,0.9729803,0.9634744,0.9806257,0.9591884,0.9705333,0.9639024,0.9892325,0.9733582,0.9697672,0.9552993,0.9738845,0.9760674,0.9744049,0.9608161,0.9694129,0.9805051,0.9670199,0.9714294,0.9817103,0.955264,0.9657324,0.9840315,0.9655278,0.9776716,0.9673965,0.9725214,0.9803019,0.9723314,0.9872998,0.9814879,0.9641234,0.9708989,0.973367,0.9654199,0.9711648,0.9715016,0.983953,0.9695958,0.9788097,0.9775336,0.9742108,0.9463836,0.982839,0.9773959,0.9502196,0.956547,0.9653783,0.9486527,0.9820356,0.9773521,0.9821545,0.9879828,0.9677776,0.9733394,0.9702635,0.9622686,0.9680634,0.9705395,0.9876099,0.9662098,0.9595537,0.9756009,0.9806238,0.9776129,0.9705427,0.960569,0.9752656,0.9691836,0.974399,0.9892836,0.9706152
cg01546192,0.8208706,0.8025785,0.8382485,0.9102912,0.7751551,0.9060897,0.8495257,0.868492,0.848614,0.8536796,0.9023417,0.8782555,0.8430217,0.856974,0.8426683,0.8223368,0.87068,0.7809035,0.820931,0.8473544,0.8422684,0.8693299,0.8320169,0.8576043,0.8112006,0.7629651,0.8578748,0.7948632,0.7570998,0.8101735,0.8458218,0.8610012,0.8329197,0.9147353,0.8035665,0.7721811,0.7997732,0.9071293,0.8264282,0.8549958,0.8435847,0.8064035,0.774832,0.8439577,0.843856,0.7877749,0.8547277,0.8735101,0.8629213,0.8335817,0.8152668,0.870684,0.812265,0.8974873,0.8346861,0.7954293,0.7902549,0.8945617,0.8839768,0.7995444,0.8754705,0.8890534,0.7871071,0.8090181,0.8718106,0.8799583,0.8318331,0.8483307,0.8287462,0.826484,0.81676,0.8679658,0.8271288,0.897079,0.8160132,0.8799546,0.7703203,0.9278023,0.8118572,0.8296107,0.8251318,0.8270175,0.8987487,0.8828554,0.8826392,0.8899863,0.8088445,0.7975392,0.8696289,0.8122619,0.7971655,0.8505336,0.8726348,0.7834824,0.8481627,0.8267185,0.9110027,0.8621917,0.9208786,0.9032653,0.8150019,0.7780962,0.7662914,0.7889628,0.8010577,0.9061678,0.7609073,0.8013772,0.9448604,0.8536085,0.8982159,0.7756409,0.8867547,0.8193041,0.7575752,0.7792858,0.9022735,0.7563518,0.8678989,0.8508503,0.8905267,0.8467774,0.8262537,0.804022,0.8207662,0.7883642,0.8089038,0.8200405,0.8286635,0.8051897,0.8520765,0.8563892,0.8223591,0.8457518,0.8515997,0.8866073,0.818668,0.8461397,0.8398042,0.8338457,0.9145061,0.837561
cg18736168,0.8990171,0.9032805,0.9257144,0.9252672,0.8827445,0.9134975,0.9268117,0.8810504,0.9044063,0.8911186,0.9193761,0.9018008,0.8967241,0.8759276,0.9098561,0.8820794,0.9345067,0.9073495,0.8821684,0.8658614,0.9414646,0.9174995,0.8794452,0.9098663,0.9143781,0.8970827,0.9168354,0.8923874,0.9140784,0.8844354,0.9343928,0.8994767,0.9043786,0.9096611,0.9191416,0.8942742,0.9034925,0.9462013,0.9032151,0.9187706,0.9335283,0.9147439,0.9062805,0.9109874,0.8777667,0.9181559,0.9197865,0.8927674,0.9480616,0.9275857,0.8934694,0.9132685,0.9085303,0.9126363,0.9057503,0.9312836,0.9123838,0.894265,0.9090714,0.8922045,0.8995025,0.8564465,0.8872895,0.887382,0.8557308,0.9185016,0.9240237,0.8617237,0.879407,0.9009584,0.9035263,0.8744128,0.8973621,0.9218344,0.9164727,0.9016595,0.8884281,0.9002523,0.8729199,0.9050544,0.848378,0.8829618,0.901419,0.9078975,0.8760154,0.9231989,0.9006446,0.8846488,0.9133138,0.9290974,0.8759088,0.9168083,0.9188716,0.9060321,0.9121239,0.843804,0.8646053,0.9161258,0.845844,0.9061006,0.9035074,0.8851046,0.9235788,0.9243908,0.8632198,0.9310868,0.879345,0.8572135,0.9137902,0.8873146,0.8916038,0.9071468,0.929593,0.9214167,0.9172931,0.8670737,0.8610055,0.8644037,0.9599337,0.9039134,0.9221718,0.9212074,0.8708058,0.8859615,0.9078902,0.8848094,0.8646599,0.8746513,0.872023,0.9005019,0.9111848,0.8733672,0.9297031,0.9157291,0.879794,0.9058729,0.9043334,0.8982963,0.9069573,0.925174,0.9033324,0.9150675
cg26013827,0.9186527,0.9076793,0.9321549,0.9165524,0.8983792,0.9172387,0.9377123,0.9123236,0.9303847,0.9213054,0.9216576,0.904332,0.9368732,0.92271,0.9176271,0.9035536,0.9244865,0.9081608,0.9005522,0.9122206,0.8981637,0.9293783,0.9230728,0.9085027,0.9150209,0.9127541,0.91036,0.922208,0.9392242,0.9079502,0.8973087,0.8967062,0.9158885,0.9220195,0.9056903,0.9060765,0.8974277,0.9448875,0.9258388,0.9170848,0.9174477,0.9203904,0.9037605,0.914778,0.9283886,0.9165253,0.8965829,0.9374374,0.9189975,0.9279174,0.9100138,0.907939,0.9212696,0.9252901,0.9162053,0.9169169,0.9048023,0.9194254,0.9175125,0.915298,0.9092004,0.9185544,0.8971974,0.919311,0.9004284,0.915238,0.9178817,0.8990191,0.9302517,0.9172133,0.9313282,0.9164194,0.9198722,0.8979214,0.9151116,0.913275,0.9067438,0.9403381,0.9000458,0.919868,0.8795485,0.9141157,0.9128371,0.9053622,0.9051257,0.9116347,0.9047059,0.9046077,0.924185,0.9022782,0.9113162,0.9351639,0.9191364,0.904351,0.9298739,0.9064807,0.9060025,0.9158501,0.9263412,0.9145805,0.9122074,0.915324,0.9185573,0.9053016,0.899096,0.917736,0.8993187,0.9080922,0.9006569,0.8997706,0.9132252,0.9142099,0.9167443,0.9304279,0.9003489,0.8995081,0.9065212,0.9134401,0.9205356,0.9185944,0.9190306,0.9202049,0.9223004,0.8930257,0.9238521,0.9091072,0.8920643,0.9072409,0.9103436,0.9133224,0.9127364,0.8899507,0.9036098,0.9240555,0.9080598,0.9222413,0.9094714,0.9085055,0.9375501,0.9373443,0.9199153,0.9285762
cg09479389,0.02420908,0.04529036,0.03574389,0.03975616,0.0313025,0.04515727,0.02620192,0.04307635,0.03810144,0.02954837,0.04436301,0.04755632,0.02981153,0.06064055,0.05193798,0.02922756,0.01708075,0.04927858,0.07567994,0.04968821,0.06863056,0.05171256,0.02761447,0.07730915,0.03484739,0.02190076,0.08267845,0.04253383,0.05647554,0.05173436,0.02730906,0.07130544,0.01450549,0.05228326,0.02611567,0.0502535,0.03419235,0.03608018,0.03555503,0.03856923,0.03359543,0.04264982,0.01833467,0.06561241,0.03945824,0.0328876,0.04414308,0.04199894,0.03806475,0.03323793,0.05635047,0.03366024,0.04905564,0.05371816,0.03758082,0.03960845,0.04833374,0.03764569,0.07455528,0.02259516,0.04941826,0.02441687,0.04905998,0.01515962,0.05199718,0.02722802,0.03432836,0.09330788,0.03969407,0.03548929,0.05555556,0.03842778,0.04035088,0.03505373,0.0273458,0.03174219,0.03809054,0.02671101,0.05092091,0.05870738,0.05198466,0.04479119,0.1100339,0.05052164,0.05628823,0.04171011,0.02817181,0.06399187,0.02923923,0.03355705,0.04218234,0.04260207,0.05489375,0.04160527,0.03059581,0.04709376,0.08892541,0.03543593,0.04168302,0.03679775,0.02280912,0.07646524,0.04167046,0.05473409,0.03960591,0.04407965,0.09043825,0.03235099,0.05185825,0.03574638,0.03398169,0.03093172,0.04167769,0.05490303,0.04490309,0.0495263,0.04047421,0.0358347,0.02897938,0.03864504,0.02370203,0.06255069,0.06065376,0.0435519,0.03137652,0.03170694,0.04536828,0.02961241,0.03409913,0.04833692,0.04509873,0.02782392,0.04894341,0.02425107,0.02882435,0.06526374,0.02710871,0.04889228,0.04949985,0.021404,0.05638194,0.03560162
cg23200218,0.8721626,0.8800928,0.9493001,0.8871258,0.8328768,0.8994426,0.8806817,0.866548,0.8592795,0.9087878,0.9085294,0.7666445,0.8631207,0.8751609,0.8988314,0.868112,0.8712996,0.8528264,0.762821,0.8489024,0.8380452,0.8211906,0.8555696,0.8954459,0.8423549,0.8630029,0.8596033,0.8457651,0.8905691,0.8552536,0.8733901,0.8874574,0.8941335,0.8462462,0.8731985,0.8388074,0.8992573,0.8423646,0.8542387,0.7685602,0.8776007,0.8696955,0.838356,0.9068623,0.8879893,0.8443379,0.8571896,0.8697428,0.9168304,0.8354713,0.852321,0.9034765,0.8189786,0.7785213,0.876255,0.8357782,0.8877085,0.8743571,0.8794054,0.8490759,0.8642654,0.9211165,0.7832693,0.8561595,0.8789129,0.8652571,0.8372912,0.8552905,0.8926996,0.8585267,0.9179422,0.8839298,0.8684327,0.7409652,0.8899505,0.8288067,0.8336318,0.9011548,0.9349054,0.9361323,0.8230043,0.8922661,0.8537569,0.9091684,0.905622,0.909724,0.7980622,0.8306876,0.8874227,0.9011784,0.9118034,0.8669335,0.9202616,0.8648351,0.881231,0.8639576,0.9169102,0.8384697,0.8949657,0.9021781,0.9040297,0.8710549,0.8741557,0.8572273,0.8114649,0.9001674,0.8492607,0.8664544,0.89604,0.8777982,0.8858957,0.8481522,0.9174194,0.8466223,0.880734,0.7595606,0.8394296,0.8455719,0.8198966,0.8769617,0.8873537,0.902498,0.823353,0.8671001,0.9384254,0.8754033,0.8755954,0.9203703,0.8923268,0.8504211,0.8177956,0.8696254,0.7431901,0.8646852,0.916171,0.9388819,0.8166285,0.8279999,0.8261748,0.9126227,0.9171709,0.8830104
cg09640528,0.2191716,0.2562934,0.3275531,0.1950535,0.3511171,0.2699945,0.3506651,0.2885035,0.1695735,0.2283636,0.2365983,0.2065117,0.2820464,0.3057297,0.1915373,0.2677939,0.2890008,0.3376854,0.177415,0.1740066,0.2996395,0.2952632,0.4132019,0.3047826,0.296893,0.3860649,0.3804635,0.4215331,0.3479319,0.3474037,0.3654058,0.3398229,0.3275385,0.3055457,0.2725569,0.2344683,0.2523512,0.2882326,0.2786284,0.2918502,0.2588651,0.1530984,0.4312591,0.3286796,0.1911284,0.3614138,0.2357562,0.2900377,0.4044888,0.3026917,0.2049392,0.2696881,0.3134791,0.2357733,0.3014435,0.2524146,0.3439858,0.3197483,0.2691558,0.2504423,0.2272746,0.2194496,0.2236762,0.3012075,0.1914863,0.2874143,0.321381,0.2554487,0.2752194,0.3152009,0.2561246,0.3333463,0.3551899,0.2115956,0.2795867,0.1501466,0.3229649,0.3726154,0.2282535,0.3513459,0.2013515,0.391216,0.3070481,0.2843792,0.26567,0.19091,0.1984228,0.2451127,0.2870984,0.405354,0.3331013,0.2648371,0.1750228,0.3462504,0.3132319,0.4320639,0.1947999,0.2731104,0.2095077,0.2828108,0.2251027,0.2718595,0.2672398,0.2258553,0.3593676,0.2460892,0.2260234,0.2029904,0.2460873,0.2848859,0.226902,0.2376993,0.3268109,0.3509851,0.2953717,0.246293,0.182137,0.2533486,0.3094515,0.2696783,0.2610825,0.2782317,0.2066359,0.2431248,0.2985886,0.2850041,0.2096211,0.2077257,0.2195693,0.267192,0.3071298,0.1795473,0.2981613,0.3271172,0.144388,0.3284994,0.2608163,0.2467297,0.3615589,0.3398936,0.2169621,0.2453385
cg01255513,0.9354148,0.9296935,0.9478144,0.8919394,0.9454112,0.9238416,0.9479964,0.9370402,0.9306706,0.9532243,0.9077418,0.9231498,0.9255093,0.9083707,0.9355237,0.9128927,0.9299301,0.9468789,0.9159088,0.9234309,0.9159102,0.8868435,0.949439,0.8937219,0.898275,0.8998712,0.8790567,0.9212099,0.9200009,0.9493166,0.9614254,0.9308828,0.9381725,0.8781285,0.9353392,0.9042163,0.9339983,0.8956191,0.9531117,0.960523,0.9660408,0.8790962,0.9563955,0.9508524,0.9317795,0.9433831,0.9524376,0.8396426,0.903061,0.9260075,0.8998621,0.9252978,0.9364007,0.9093536,0.9032144,0.8155779,0.9619741,0.9021324,0.9238043,0.9434859,0.9351767,0.9712459,0.9024707,0.9240658,0.9571159,0.9240971,0.9375225,0.954798,0.9481004,0.8846722,0.8457878,0.9318002,0.9280449,0.9244104,0.9413339,0.9388803,0.9370411,0.8969267,0.9662092,0.9404172,0.940146,0.9489978,0.862799,0.9270972,0.92454,0.9522799,0.927259,0.8457916,0.9488517,0.9348401,0.9140459,0.9124204,0.9124525,0.9576843,0.959407,0.9373098,0.962016,0.8608402,0.9521017,0.8771073,0.9480579,0.8847071,0.9224267,0.9410122,0.9382097,0.8835862,0.9511434,0.935749,0.8859796,0.8905252,0.8867081,0.8298366,0.8978279,0.8946844,0.9544534,0.942903,0.9483567,0.8644711,0.9148518,0.8429933,0.9502823,0.9602662,0.91841,0.9678435,0.9050761,0.9368534,0.9337661,0.9281158,0.8907022,0.9155173,0.9209353,0.9245025,0.9111175,0.9627647,0.9112341,0.9582829,0.9160441,0.9478641,0.9502067,0.8556521,0.9366127,0.9364447
cg17097757,0.9511142,0.9303883,0.9352861,0.8761105,0.8785312,0.9362068,0.9473096,0.8865685,0.8755165,0.8869916,0.9374693,0.9297308,0.9287503,0.8672929,0.9193324,0.9005383,0.9717601,0.8823344,0.8956873,0.923694,0.946583,0.9395754,0.8797775,0.8954127,0.9197105,0.9238565,0.8945337,0.9086089,0.9162596,0.8832895,0.9542188,0.941821,0.9172402,0.9095051,0.930129,0.906313,0.9138916,0.9500672,0.9211065,0.9324323,0.9472991,0.9396512,0.9166088,0.9231655,0.9080311,0.9209766,0.9355497,0.8998052,0.9496254,0.9012543,0.8922869,0.9186651,0.8786095,0.9442163,0.9294381,0.9145081,0.9239231,0.933008,0.922089,0.918605,0.9350508,0.9404141,0.8875378,0.8908941,0.8882217,0.9380703,0.9336768,0.9013943,0.9657126,0.9358738,0.9277228,0.9347112,0.9295408,0.904102,0.9303066,0.8827042,0.9392955,0.9743067,0.8974105,0.90581,0.8736124,0.9154838,0.9365833,0.9115346,0.9207863,0.9143889,0.8863421,0.926643,0.9338454,0.9437379,0.9239802,0.9125309,0.9279949,0.9473343,0.9383048,0.92005,0.9454525,0.9321154,0.9203729,0.9267828,0.9248113,0.8867507,0.8620395,0.9519282,0.9436416,0.9222016,0.889154,0.883218,0.8916372,0.8914169,0.9500404,0.9144527,0.9216414,0.9298135,0.9607443,0.8740786,0.9252173,0.9352389,0.9085279,0.9185153,0.9294137,0.8914058,0.9354961,0.8930649,0.9266916,0.9113297,0.8769586,0.9306477,0.9225173,0.8715656,0.9106314,0.9112088,0.9240428,0.9438511,0.8427685,0.9535834,0.8671158,0.931527,0.9570227,0.9148475,0.8941354,0.9359657
cg16494916,0.01491668,0.02741703,0.007939069,0.009685418,0.02424622,0.02599604,0.008725406,0.02307065,0.02714619,0.0173839,0.01340096,0.01303101,0.01631233,0.02010899,0.01816108,0.0165318,0.01499476,0.027792,0.02766477,0.02253965,0.01052558,0.01428077,0.01683891,0.02007741,0.01015079,0.02361924,0.02472874,0.02755418,0.01359579,0.0237396,0.0214769,0.02705031,0.01260992,0.02497966,0.01262606,0.01488372,0.01418387,0.01108735,0.02481611,0.01547506,0.01588079,0.0130375,0.02733821,0.02342657,0.01954671,0.01323988,0.0169629,0.01487086,0.0131043,0.01516251,0.01099091,0.01478822,0.01757843,0.01532645,0.02554666,0.0126932,0.02682439,0.01720578,0.01735716,0.0126106,0.01528367,0.01154322,0.02481455,0.01690801,0.01119974,0.01445274,0.01078054,0.01684669,0.0131992,0.01694797,0.02104087,0.01551162,0.02052013,0.02019847,0.01123678,0.0160666,0.01652304,0.01274587,0.02585219,0.02069218,0.01892583,0.02172674,0.02932527,0.01537045,0.01683897,0.01125,0.01478431,0.01972631,0.01987155,0.02183553,0.01200686,0.03173013,0.01774786,0.0228095,0.01021942,0.01455036,0.02379339,0.01780054,0.01943355,0.02321442,0.00515671,0.02333646,0.02112571,0.01582278,0.02493002,0.03169399,0.02039576,0.0184716,0.01658829,0.01298877,0.01877109,0.0122999,0.01938214,0.01507214,0.02546019,0.02458558,0.01868557,0.02735241,0.01539828,0.02029078,0.008160464,0.02661208,0.01449825,0.02274826,0.01410485,0.01543976,0.02597045,0.01300613,0.01847918,0.0122804,0.02221718,0.01687588,0.01298092,0.01150211,0.01799881,0.0224366,0.02185622,0.02081008,0.01982819,0.01323251,0.0117469,0.01638957
cg07666312,0.05571227,0.03240953,0.03591828,0.03381257,0.03373786,0.0668173,0.03464203,0.04012201,0.0340729,0.03518851,0.05195095,0.03262449,0.04198098,0.04111715,0.03042261,0.06714801,0.04004854,0.04164498,0.03736945,0.03942835,0.03804203,0.05393258,0.06797619,0.04018227,0.06343048,0.03422141,0.07915118,0.03069421,0.05075121,0.04445142,0.04112822,0.04093567,0.04249255,0.04967666,0.03507661,0.03090484,0.02930143,0.04151484,0.03008946,0.0347406,0.05873701,0.03517972,4.298487e-05,0.06019246,0.03765137,0.05052512,0.04268803,0.05035545,0.04449863,0.03911772,0.05082823,0.03131324,0.04856488,0.04885737,0.05546123,0.03384419,0.07410931,0.04168785,0.02645223,0.03656758,0.05647025,0.03618348,0.05717535,0.04274736,0.03007399,0.04282082,0.03153888,0.04481514,0.04938735,0.03582164,0.06040454,0.01980743,0.0516167,0.02446602,0.03525824,0.03619268,0.02552832,0.04391649,0.02931713,0.0304916,0.02531763,0.04098662,0.04414091,0.03393237,0.04561559,0.02789507,0.03806372,0.03867665,0.02141225,0.0423756,0.03898661,0.04918864,0.02126692,0.04293158,0.03580917,0.04874112,0.04078284,0.04029056,0.04265035,0.04551103,0.03165356,0.04173765,0.04993666,0.02605788,0.03462298,0.04900782,0.04593672,0.03322259,0.03641297,0.03100678,0.03823163,0.05906641,0.04580555,0.07352941,0.04982051,0.04859149,0.04431124,0.03101504,0.04890545,0.04495189,0.04022784,0.04893495,0.04259219,0.03950617,0.04881988,0.05649017,0.06085509,0.0397064,0.0365109,0.05333746,0.04226103,0.04820462,0.04483348,0.03559045,0.03261016,0.03189646,0.03728708,0.02763171,0.03875492,0.06277515,0.04809619,0.05766423
cg13015113,0.9378597,0.9466695,0.9339437,0.899764,0.9329613,0.9346731,0.9567404,0.9572352,0.9022613,0.9407924,0.9432159,0.9501063,0.932625,0.9027151,0.9489547,0.910662,0.9613219,0.9104461,0.9291066,0.9161405,0.9156527,0.935027,0.9155711,0.9291762,0.9390119,0.9554043,0.9356079,0.9477558,0.9579633,0.9273962,0.9515855,0.9271136,0.9383417,0.9028985,0.9557571,0.9670214,0.9473992,0.975424,0.9318527,0.9689995,0.9433225,0.9572265,0.9375527,0.9134381,0.9353338,0.9368035,0.9343952,0.950391,0.9426629,0.9471991,0.9055709,0.9497537,0.9192637,0.940779,0.9610912,0.9408856,0.9442556,0.9311288,0.9195534,0.9563529,0.9401561,0.9629063,0.9528492,0.9235597,0.9271104,0.9338503,0.9362274,0.9347948,0.9147363,0.9285619,0.9442041,0.9140059,0.9304716,0.9429722,0.9469484,0.9409347,0.9363017,0.9410023,0.9307208,0.9302507,0.9176765,0.9558171,0.9357014,0.9120258,0.9400181,0.9372436,0.9429061,0.9362754,0.9476626,0.9445591,0.9128421,0.9343488,0.9533276,0.9258409,0.941055,0.9528694,0.9375305,0.9325227,0.9435443,0.9482759,0.9562217,0.9430765,0.9264384,0.9585011,0.9428242,0.9272794,0.9162964,0.9517043,0.9255135,0.9384099,0.9552093,0.9504562,0.9310502,0.9236564,0.9146986,0.9172606,0.9311893,0.8907395,0.9466191,0.93875,0.9295725,0.9592581,0.9668986,0.9230455,0.9366891,0.9430046,0.9265515,0.9581273,0.9478048,0.938999,0.9274779,0.9323962,0.9381366,0.9530848,0.9196774,0.9359115,0.9566985,0.9612366,0.9372205,0.9458708,0.9382194,0.9331277
cg08336638,0.6850527,0.7087104,0.7408726,0.7666054,0.5931637,0.7516674,0.7632231,0.6946294,0.6774397,0.693442,0.7644124,0.7074065,0.6894606,0.6911246,0.6876623,0.6255509,0.7844416,0.6871965,0.6582606,0.700559,0.6998084,0.7168446,0.6737953,0.6370118,0.7476444,0.6892918,0.7080355,0.6570144,0.6930959,0.6499922,0.8180158,0.7419972,0.7105083,0.7728997,0.6942017,0.7130558,0.6586235,0.8363404,0.6950728,0.682028,0.6968282,0.7214668,0.7236846,0.7393156,0.7647849,0.7369646,0.7284675,0.7180234,0.7228627,0.6603259,0.695807,0.6844181,0.7311365,0.633491,0.7134664,0.7420345,0.6843569,0.6436223,0.6971769,0.6841674,0.6931515,0.7473355,0.7146432,0.6795538,0.6605055,0.7584397,0.7407367,0.7183742,0.7265223,0.6830576,0.7309571,0.6740021,0.6711752,0.642734,0.7665898,0.709322,0.6325114,0.7806861,0.6558217,0.73141,0.6165191,0.670017,0.7059717,0.6431514,0.7944849,0.7028504,0.7092068,0.6724456,0.6823266,0.7224162,0.7112864,0.7540049,0.6995919,0.6887645,0.7458165,0.7416113,0.6954578,0.7386178,0.6841611,0.7531256,0.6778809,0.6887119,0.6776378,0.6600258,0.6630659,0.7376502,0.6223639,0.6992749,0.690715,0.7258573,0.7309264,0.7735362,0.7967069,0.70663,0.6787603,0.6718524,0.5864891,0.6448058,0.7405683,0.7093089,0.66113,0.6170796,0.7235497,0.6623745,0.7178876,0.6494199,0.6092457,0.6846182,0.6410917,0.6879246,0.6597318,0.6351843,0.6557093,0.706233,0.6472237,0.684086,0.6301726,0.6739438,0.7634225,0.8209754,0.7430651,0.6328323
cg08289177,0.9034023,0.8061123,0.8666179,0.9472513,0.8244616,0.9033126,0.9048186,0.8629746,0.9091495,0.8768398,0.9057331,0.8810109,0.8659825,0.8367409,0.8535297,0.8544802,0.9066991,0.8112649,0.8028633,0.8663563,0.8305252,0.9309835,0.8484942,0.8940551,0.8255587,0.8420062,0.8721432,0.8675216,0.8589453,0.8497262,0.9009449,0.9004822,0.8745995,0.8863136,0.8718363,0.8323719,0.8382463,0.9455111,0.8889753,0.8617619,0.8610072,0.8621163,0.8338507,0.8487698,0.9102056,0.8913472,0.8676764,0.9310779,0.9021401,0.8434484,0.8712335,0.9245538,0.8534453,0.8933502,0.931522,0.8934912,0.8704213,0.9144458,0.9029599,0.8387981,0.847836,0.8606422,0.8383852,0.887081,0.8470571,0.8794007,0.8938685,0.8672012,0.8936745,0.8434706,0.9479002,0.8991669,0.8860413,0.8599323,0.8685431,0.873515,0.833289,0.8990285,0.8735002,0.8917347,0.8728642,0.8655583,0.9012834,0.896518,0.8768533,0.8880617,0.8344798,0.81882,0.8997172,0.8312912,0.9124991,0.9006831,0.8351515,0.8352542,0.8936856,0.8795071,0.8757935,0.9213978,0.9149736,0.9219699,0.8841322,0.8549548,0.8160104,0.8864041,0.8182957,0.8958909,0.8261372,0.886862,0.9015865,0.910154,0.8926413,0.9068302,0.9375269,0.9196969,0.839479,0.7976457,0.8944135,0.8252385,0.893044,0.8849841,0.8983069,0.840777,0.8292283,0.8350616,0.8830518,0.8645656,0.8419691,0.7957451,0.9005603,0.8410547,0.817271,0.8506447,0.8804245,0.8769086,0.868771,0.9070341,0.8513405,0.9015071,0.873499,0.9199711,0.9139479,0.8864933
cg22539584,0.9741894,0.9794813,0.9715888,0.983818,0.9766064,0.9619317,0.9781312,0.9677412,0.9749693,0.9801778,0.9802796,0.9685116,0.979136,0.9726289,0.9694421,0.9647377,0.9826555,0.9687156,0.9576858,0.9659523,0.9833452,0.9653984,0.9706766,0.9730326,0.9818524,0.9759957,0.9822007,0.9731076,0.9701015,0.9733201,0.9758392,0.9536741,0.9531178,0.9817722,0.9748779,0.9703141,0.9712323,0.9776947,0.9631899,0.9788084,0.9665602,0.9814058,0.9435032,0.9433357,0.9782036,0.9655439,0.9630526,0.9797457,0.9669444,0.9696016,0.9603654,0.9569096,0.9711615,0.9718663,0.979321,0.9759549,0.9520662,0.9849225,0.9751588,0.97905,0.9552878,0.965118,0.9585213,0.9531418,0.9674905,0.9725035,0.9723663,0.9525577,0.9849134,0.9688145,0.9646115,0.9654816,0.9645552,0.9778232,0.972754,0.969206,0.9709476,0.9758427,0.972898,0.9727915,0.975124,0.959631,0.9807398,0.9828629,0.9758359,0.9792324,0.9655506,0.9492929,0.9818488,0.9600194,0.9689192,0.9686691,0.9880984,0.9629699,0.9755429,0.9801309,0.9655716,0.9661302,0.9670818,0.9722696,0.9726397,0.9674654,0.9742187,0.9610764,0.968881,0.9665686,0.9587233,0.9766701,0.9677963,0.9570792,0.9440331,0.982891,0.9548939,0.9565708,0.953067,0.9608169,0.972244,0.9772994,0.9812068,0.9588525,0.9667104,0.9695301,0.9845137,0.9339176,0.9636332,0.9732713,0.9360715,0.9629736,0.9727958,0.9803266,0.9769626,0.9611273,0.9652263,0.9718852,0.977371,0.9724497,0.9684381,0.969422,0.9766395,0.9598008,0.9804905,0.9732816
