"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg03948693",0.9629667,0.9821107,0.9750802,0.9613207,0.9688506,0.944637,0.9688666,0.9438631,0.9560911,0.9569684,0.9737475,0.9621739,0.9717467,0.947892,0.9665451,0.9656265,0.9738492,0.9607696,0.9562733,0.9331867,0.9635043,0.9630755,0.9619711,0.9661413,0.9666809,0.9800344,0.9531411,0.9647753,0.9559828,0.9634294,0.9617796,0.9663131,0.955349,0.9506083,0.9659364,0.9673191,0.9616635,0.9701476,0.9731391,0.9690209,0.9719741,0.9776061,0.9616909,0.9606332,0.9457003,0.9669953,0.963477,0.967592,0.9652278,0.9774004,0.96314,0.9623269,0.9671156,0.9696714,0.9445615,0.9643864,0.9563294,0.963462,0.9672164,0.9730113,0.9583319,0.9754531,0.9570348,0.970692,0.9590878,0.9620948,0.9355171,0.9439074,0.9689561,0.9448399,0.9461424,0.9671568,0.9753444,0.9537369,0.9580039,0.9791718,0.9534728,0.9738549,0.9593064,0.9774792,0.9405665,0.97079,0.9475877,0.957453,0.9459966,0.9383673,0.969917,0.9655943,0.9674836,0.9697683,0.9539837,0.9431099,0.9563582,0.9584386,0.9629624,0.9737857,0.9455698,0.9655079,0.9682667,0.9473253,0.9683405,0.9639585,0.9615249,0.9732509,0.9547407,0.9326217,0.922932,0.9724539,0.9478636,0.9518653,0.9522325,0.9630999,0.9477817,0.97046,0.9723174,0.9441059,0.9657744,0.9686854,0.9582866,0.9406867,0.9553837,0.9601788,0.9848144,0.9595765,0.9679268,0.961192,0.9432051,0.9537299,0.9661571,0.9774186,0.9658535,0.945919,0.9547065,0.9645163,0.9606403,0.9609154,0.9508667,0.9533235,0.9789913,0.9608952,0.9669554,0.9437037,"chr16"
"cg26051898",0.9380942,0.9705524,0.9486059,0.950797,0.9723078,0.9659156,0.9687288,0.9641944,0.9661502,0.9572471,0.9660748,0.9686546,0.9389115,0.9588341,0.951597,0.9436554,0.9323307,0.9640426,0.9312132,0.9553458,0.9533086,0.9643273,0.9648799,0.9526527,0.945039,0.9454851,0.9560041,0.9659436,0.9518036,0.953708,0.9639176,0.9722102,0.9430169,0.9571387,0.9548984,0.9641501,0.9614771,0.9790682,0.9607089,0.9570017,0.9658748,0.9599978,0.953799,0.9657628,0.9474641,0.9480414,0.9473123,0.9870981,0.9630464,0.972491,0.9563128,0.9499267,0.9480256,0.9731475,0.9630769,0.9519367,0.9290503,0.9613255,0.9538612,0.9501096,0.9431127,0.9625193,0.9642684,0.9507071,0.9490568,0.9640987,0.9676237,0.9662543,0.9498895,0.948165,0.9567537,0.9576189,0.96183,0.9584202,0.9297775,0.9515584,0.9463538,0.9806591,0.952888,0.9636373,0.9370387,0.9609932,0.9565415,0.9527132,0.9574837,0.9408568,0.964087,0.9506691,0.9649517,0.9672662,0.9553493,0.9587276,0.9785826,0.9526015,0.9631371,0.9594304,0.9571553,0.9686168,0.9742047,0.9668042,0.965665,0.9477593,0.9523474,0.9499899,0.9488951,0.9614828,0.9234394,0.971482,0.9693886,0.9535452,0.9413214,0.9516173,0.9389708,0.9678655,0.9527286,0.9362723,0.915826,0.9523104,0.9545428,0.9639801,0.9518847,0.960392,0.9647695,0.94597,0.9371381,0.9425252,0.9203919,0.9395298,0.9589783,0.9621176,0.9604631,0.9405344,0.9504082,0.9699072,0.9574945,0.96071,0.9618654,0.9560839,0.9662117,0.9734303,0.9738768,0.9531752,"chr16"
"cg00121045",0.9461649,0.9241633,0.9288365,0.9428753,0.9206393,0.9303621,0.9234621,0.9128891,0.9417363,0.9181314,0.9479137,0.9094934,0.9371367,0.8798791,0.9287281,0.9060207,0.9199131,0.9055407,0.8886353,0.9106605,0.9299287,0.9061755,0.8971391,0.9035111,0.9235136,0.9249147,0.8651608,0.906176,0.9263456,0.9243796,0.9347973,0.8943508,0.9030612,0.930886,0.9298591,0.9291163,0.9177151,0.8922606,0.8993555,0.9274507,0.8994764,0.9174785,0.9302355,0.906018,0.951875,0.9217113,0.9090157,0.9210449,0.9115744,0.9289999,0.9386874,0.9383854,0.8829175,0.9491299,0.8908681,0.9151407,0.9157728,0.939672,0.9350535,0.9277108,0.8544328,0.9492214,0.9352572,0.9060237,0.9338775,0.9100847,0.9374337,0.9334606,0.9249364,0.9111663,0.9291408,0.9611502,0.9091999,0.9108482,0.8989872,0.8983477,0.9362278,0.939277,0.9455483,0.9265113,0.9129579,0.9382214,0.909585,0.9208645,0.9388546,0.9371293,0.9299242,0.9508114,0.9149955,0.9306575,0.9246032,0.9198916,0.927014,0.9174195,0.9409681,0.9058672,0.958681,0.9340452,0.9454361,0.9256771,0.9405089,0.9230982,0.9434777,0.8972081,0.8865377,0.9294328,0.9076923,0.9377713,0.950367,0.9256757,0.9450083,0.9421248,0.8891665,0.9030314,0.9281679,0.9232179,0.9341847,0.9314672,0.9087633,0.9316714,0.9273406,0.9196051,0.9416812,0.9021524,0.9111594,0.9366445,0.940034,0.9044836,0.933444,0.9427243,0.917871,0.9197251,0.9214566,0.9341244,0.9343781,0.9404914,0.9402322,0.9130685,0.9203438,0.9067713,0.9319131,0.9188216,"chr16"
"cg14722625",0.7126376,0.802619,0.7471667,0.7986996,0.7393546,0.7521521,0.8074845,0.7611185,0.6427859,0.81182,0.7591825,0.8703017,0.7542004,0.7591857,0.7152603,0.699357,0.8076717,0.7421838,0.7120424,0.7141547,0.723953,0.8066118,0.7568956,0.7376184,0.8201242,0.8273975,0.8302981,0.7949666,0.798571,0.7045225,0.7552998,0.7760868,0.7651353,0.751866,0.7127759,0.784241,0.860327,0.8169362,0.8250924,0.814314,0.8048827,0.8464113,0.7968388,0.8078418,0.7699399,0.7816751,0.7735269,0.811536,0.7315614,0.7437248,0.8039782,0.7378076,0.6774098,0.8080005,0.8290125,0.7332441,0.7203768,0.8350471,0.7713876,0.7679125,0.7284443,0.8141887,0.7665609,0.6971762,0.6517383,0.7111431,0.8084541,0.7399495,0.8261998,0.796931,0.7407952,0.7715835,0.6965879,0.7116593,0.7798471,0.7712122,0.7512718,0.7061332,0.7745193,0.7744892,0.6895761,0.7674555,0.7892427,0.8132468,0.8188289,0.7302211,0.8092912,0.8255477,0.7713694,0.7539433,0.7320706,0.7433134,0.7811678,0.7467537,0.7483869,0.8121493,0.749517,0.759631,0.7688969,0.8443286,0.7782893,0.7293517,0.7411538,0.7879528,0.7721958,0.7900125,0.6539894,0.7215013,0.8670809,0.6562251,0.7564989,0.7105784,0.8235887,0.8684968,0.6897223,0.7269891,0.7792204,0.7518148,0.8017941,0.7820166,0.7566703,0.7886892,0.7592281,0.7147779,0.8083713,0.684477,0.6613531,0.7019751,0.7000412,0.7368211,0.7904778,0.7375005,0.8331612,0.8173459,0.7441353,0.7412733,0.7729163,0.7351485,0.8341428,0.7970627,0.885018,0.7176068,"chr16"
"cg12359381",0.9752253,0.9593218,0.9603444,0.9878854,0.9631875,0.9654618,0.9240805,0.9604856,0.9754193,0.9525529,0.9567914,0.988352,0.9652046,0.9604951,0.9685318,0.9659144,0.9833707,0.96465,0.9508129,0.9617385,0.9577836,0.967978,0.9619142,0.9830898,0.9732846,0.963922,0.9482452,0.9525165,0.9712136,0.9432969,0.9669398,0.9486968,0.9621256,0.9555806,0.9555306,0.9764129,0.9429007,0.9819014,0.9543477,0.9701698,0.9775848,0.9694041,0.9622762,0.9492225,0.9819333,0.9515078,0.9672523,0.9697979,0.9523759,0.9627084,0.9568982,0.9668703,0.9587138,0.9784316,0.964836,0.9530133,0.9501694,0.9794352,0.9648343,0.9647046,0.9506072,0.9889847,0.9515942,0.973326,0.9492748,0.964973,0.9751206,0.9727366,0.9763677,0.9429082,0.9697962,0.9567433,0.9579772,0.955372,0.9427212,0.9636733,0.9568389,0.9729189,0.9735554,0.9284998,0.9725442,0.9595914,0.9608571,0.9598458,0.9786912,0.9760614,0.9532771,0.9303143,0.97137,0.951556,0.961247,0.9608133,0.9697146,0.935792,0.9787045,0.9758546,0.976166,0.9751586,0.9823999,0.9632782,0.9651513,0.9415709,0.9525855,0.978925,0.9470452,0.9724781,0.9490455,0.9633168,0.9804573,0.9784785,0.975751,0.9670276,0.9620871,0.9808386,0.9436542,0.9594111,0.975947,0.9552676,0.9505232,0.9724709,0.9754238,0.968301,0.978604,0.9591703,0.9615452,0.9655727,0.9548247,0.9636586,0.976114,0.9380674,0.9668915,0.9793445,0.9623761,0.9676559,0.9797073,0.9728365,0.9676004,0.969714,0.9597855,0.9657751,0.9534586,0.9719847,"chr16"
"cg11271052",0.8792335,0.8751797,0.9031632,0.897624,0.8764087,0.791229,0.895402,0.8357097,0.8641727,0.8754179,0.9126401,0.9266517,0.8819209,0.8744254,0.8447846,0.8003651,0.8439728,0.8446053,0.8949516,0.8333667,0.9206767,0.8712487,0.7883149,0.9194619,0.8829991,0.8908489,0.8579971,0.900819,0.8801213,0.9010504,0.9420107,0.8629317,0.9249354,0.8884127,0.8816695,0.9045635,0.9046637,0.81661,0.8445217,0.9227701,0.8839999,0.9209174,0.9363284,0.8997714,0.8073518,0.9022124,0.8986711,0.7682511,0.8669808,0.9211618,0.772318,0.899787,0.8832884,0.8984148,0.844869,0.9210804,0.8573285,0.8436325,0.9057389,0.921592,0.8544835,0.8688919,0.9000172,0.8968808,0.7745643,0.8900544,0.9459833,0.8589954,0.9036067,0.918498,0.8877354,0.9406109,0.9058999,0.8934063,0.9121668,0.8958847,0.880717,0.8639262,0.9165743,0.933766,0.8489134,0.8932903,0.8711126,0.9119537,0.8599763,0.9167671,0.9344215,0.8793189,0.9241378,0.9248354,0.8868109,0.9091845,0.9359428,0.8610249,0.8509672,0.8857475,0.7921129,0.9192524,0.8639424,0.8122589,0.900548,0.8806726,0.890731,0.8658698,0.892266,0.8244723,0.7908738,0.8339033,0.8351181,0.7768007,0.8989802,0.8181028,0.7991723,0.9005252,0.9450709,0.8414014,0.77788,0.9052977,0.8180956,0.7935768,0.8539085,0.8869597,0.9337518,0.8296878,0.9051064,0.8932718,0.8391884,0.8754942,0.8929633,0.8786407,0.8840555,0.8419188,0.9199092,0.9369571,0.8105087,0.8225851,0.9197487,0.9396939,0.9319252,0.8547557,0.8039718,0.8705233,"chr16"
"cg10533538",0.01984282,0.02699648,0.01798414,0.01809045,0.02215862,0.03193798,0.02162338,0.02054159,0.01630735,0.01952034,0.02827342,0.01963324,0.0215073,0.02822703,0.0233057,0.02179373,0.02309976,0.02241743,0.0302109,0.02464558,0.0341156,0.01616348,0.02087181,0.01487982,0.02730671,0.02371629,0.03253274,0.02865587,0.0198463,0.02593726,0.02165817,0.0241365,0.02024271,0.01617852,0.02327167,0.02155406,0.02636398,0.01699008,0.01746082,0.02400157,0.02024149,0.02883338,0.02554337,0.01139613,0.02285111,0.02496174,0.0232091,0.02315453,0.01408709,0.01910212,0.02665137,0.03027174,0.02149598,0.0287789,0.02296394,0.02336854,0.02935961,0.02273298,0.02241358,0.02813552,0.01636768,0.02811264,0.02258971,0.01642495,0.03498561,0.02028485,0.02967999,0.02713032,0.01735227,0.02818397,0.01770658,0.03075194,0.01894659,0.01720074,0.02139657,0.01409517,0.0213696,0.01519398,0.02266702,0.01682885,0.02229785,0.03221309,0.02942371,0.0296251,0.03181759,0.02849156,0.02336586,0.0300274,0.02585789,0.03037583,0.02338027,0.02242369,0.02284617,0.03227365,0.02192756,0.0198611,0.02326796,0.0211795,0.02692658,0.02889207,0.01829435,0.02638442,0.03736521,0.01737546,0.02043963,0.02630137,0.02797175,0.01853992,0.02929041,0.01736894,0.03822828,0.01112827,0.02661102,0.02748851,0.02421138,0.03526135,0.0331799,0.02404351,0.03876668,0.01945822,0.02240403,0.02004992,0.01868863,0.02735154,0.01336074,0.02206812,0.02377667,0.02386083,0.01569199,0.03168947,0.02750318,0.03066613,0.02078641,0.02169343,0.02276115,0.03408779,0.02437563,0.02592608,0.01883591,0.01778849,0.02089136,0.01618279,"chr16"
"cg00776770",0.9128533,0.9198049,0.9396203,0.9301075,0.9060549,0.9418254,0.9408654,0.9217948,0.9191745,0.9318353,0.9300761,0.9446611,0.9302881,0.9229655,0.93331,0.923696,0.8481948,0.8964239,0.9294769,0.9158377,0.9579427,0.9470843,0.9053672,0.954554,0.9384133,0.9238931,0.9491942,0.9359659,0.9385881,0.9145565,0.9278497,0.9343429,0.9102439,0.8887801,0.9488469,0.9270323,0.9371837,0.9348489,0.9294943,0.9554881,0.9316868,0.9555533,0.9108825,0.9231689,0.9124244,0.909272,0.9274359,0.9625913,0.9272441,0.9215897,0.9152731,0.9222456,0.9141851,0.949941,0.9466287,0.9417846,0.9231133,0.9410157,0.9103902,0.9454245,0.9387873,0.9420344,0.9216276,0.9253079,0.9042198,0.9126198,0.9581528,0.9404903,0.944658,0.9319743,0.9284676,0.9339704,0.941757,0.9364467,0.9335053,0.9124309,0.9306345,0.9559066,0.9229687,0.9456573,0.8904598,0.9014334,0.9400829,0.9237874,0.9250175,0.9098031,0.9214108,0.9366483,0.9332571,0.9422693,0.9049642,0.9211177,0.9344082,0.9174442,0.9445332,0.925563,0.9186056,0.9114373,0.8927264,0.9465349,0.9242494,0.9179327,0.9294279,0.9223354,0.9098818,0.9355704,0.9043387,0.9303257,0.9090033,0.946082,0.9514729,0.9368046,0.9292904,0.9472861,0.9364468,0.9048694,0.9420274,0.9157111,0.9235725,0.9341946,0.9417501,0.9333804,0.9171619,0.9381623,0.9409742,0.9223252,0.8945694,0.9311574,0.9432864,0.9569344,0.9212629,0.9049493,0.9475105,0.9500935,0.9215194,0.9201771,0.9307348,0.9307778,0.9509303,0.9161465,0.9428514,0.9397431,"chr16"
"cg21529010",0.9711456,0.972065,0.9747834,0.9815086,0.9747874,0.9660303,0.9845742,0.974546,0.9732958,0.9704335,0.9740128,0.9877932,0.9794515,0.9625486,0.9793069,0.9714261,0.9819881,0.9825206,0.9783857,0.9766863,0.972731,0.969415,0.9771586,0.9774918,0.963398,0.9734716,0.9685533,0.9732309,0.9722259,0.9594685,0.970911,0.9756695,0.9521458,0.977208,0.9713713,0.9599166,0.9684144,0.9871011,0.957826,0.9728249,0.9821684,0.9579518,0.9672928,0.969715,0.9595537,0.9652414,0.9731222,0.9761472,0.9805029,0.9688031,0.9721042,0.9675719,0.9596835,0.9839774,0.9665408,0.9798202,0.9681612,0.9829465,0.9770187,0.9802552,0.9788058,0.9699574,0.9711823,0.974073,0.9562462,0.9710212,0.9773346,0.9595355,0.9590791,0.9814563,0.9813464,0.9805384,0.9781753,0.9818067,0.9642419,0.9605354,0.964976,0.9888143,0.9753456,0.9692685,0.9579852,0.9668593,0.9768727,0.9682302,0.9760552,0.9770939,0.9748585,0.9738333,0.9771099,0.9752877,0.9668055,0.9835091,0.9820603,0.9578961,0.9712274,0.9598315,0.9621684,0.9655517,0.9742368,0.9750822,0.9771446,0.9522738,0.9600987,0.9768601,0.9670011,0.9729922,0.955357,0.9792823,0.9661427,0.9777963,0.9743898,0.9869026,0.9700947,0.9713585,0.9723085,0.9706508,0.9685878,0.9601326,0.9832086,0.9762609,0.9744685,0.9666424,0.9685725,0.9679217,0.9833185,0.9684803,0.956655,0.9717048,0.9730362,0.9687538,0.9625935,0.9735734,0.9811134,0.9857691,0.962263,0.9781176,0.9809185,0.9784357,0.973914,0.9729656,0.9767752,0.9750261,"chr16"
"cg19571061",0.05705685,0.05746341,0.05134549,0.04716054,0.0382625,0.04627113,0.0526856,0.05827357,0.06509604,0.03858163,0.060912,0.02951948,0.04049764,0.05422876,0.04737816,0.04518145,0.0724383,0.05983422,0.0392122,0.04508244,0.04433614,0.04983356,0.05975487,0.04072234,0.04755102,0.05240755,0.05662306,0.07329303,0.04985856,0.05491918,0.0464119,0.04398225,0.0570856,0.03300619,0.04817654,0.04305626,0.05812586,0.03659095,0.04976434,0.03396096,0.06697141,0.02988297,0.05338926,0.06015061,0.04851834,0.04425712,0.04974011,0.04543814,0.07581832,0.05095725,0.03697031,0.04061565,0.05049892,0.07194779,0.05093843,0.05835652,0.05515998,0.05508282,0.06457273,0.05833867,0.03956723,0.05853505,0.04237581,0.04757958,0.0343835,0.06171422,0.0390713,0.05726443,0.03448178,0.0589652,0.05775462,0.05943108,0.05428536,0.04139575,0.03840738,0.06125579,0.07000813,0.04464545,0.0547556,0.05904482,0.04834077,0.05643329,0.04591498,0.04468115,0.03931995,0.05341471,0.05352959,0.04025165,0.03666514,0.06042784,0.07838664,0.0396207,0.03911689,0.04844597,0.03782507,0.06169387,0.04964285,0.03519518,0.04880039,0.06514128,0.0460065,0.06645555,0.06032034,0.07668356,0.04610435,0.06335959,0.05151078,0.05398325,0.04937318,0.03363783,0.04970083,0.06849408,0.056291,0.04274675,0.04365496,0.06101861,0.03801538,0.06481636,0.04411356,0.04132772,0.04744005,0.03952409,0.03988531,0.05022161,0.0508629,0.05404487,0.04924908,0.04753712,0.05328946,0.06391642,0.0521927,0.05846266,0.03521811,0.04533106,0.05233133,0.05919976,0.07548903,0.0470136,0.04465164,0.04843095,0.04540676,0.03790721,"chr16"
"cg17001209",0.8444976,0.8409724,0.9179613,0.7801082,0.8244949,0.863423,0.8944977,0.8004497,0.745378,0.8088422,0.8204413,0.8888496,0.8221208,0.8052336,0.7641894,0.7441151,0.9079094,0.8436626,0.7472357,0.763419,0.8906645,0.8928341,0.8051384,0.8175323,0.8825337,0.8353528,0.9166228,0.8572499,0.8625327,0.8428357,0.9392281,0.8472908,0.8084986,0.7795559,0.8078273,0.8536556,0.8633429,0.8798544,0.8104908,0.8581363,0.8585047,0.913114,0.8959087,0.8433413,0.7892408,0.8911228,0.8317414,0.8856966,0.8248241,0.855972,0.7613012,0.8842143,0.86923,0.9196361,0.8511799,0.8487368,0.8584717,0.8087926,0.8747441,0.8592994,0.7577658,0.8198839,0.8094612,0.8082282,0.6336291,0.8714539,0.8933753,0.8099774,0.8386729,0.8499022,0.8676631,0.8402528,0.8517884,0.8571122,0.7914207,0.8667411,0.843778,0.9191809,0.8156401,0.802565,0.7657478,0.8419583,0.8050661,0.8044553,0.8073928,0.7614773,0.853297,0.8695335,0.7926252,0.8970315,0.8173773,0.8515242,0.8078514,0.8401208,0.8403779,0.8448531,0.7537945,0.8189162,0.7627332,0.8756938,0.8147294,0.7907708,0.8045797,0.9039534,0.8455051,0.8392607,0.7404336,0.8371526,0.8126044,0.8670534,0.8005137,0.8433314,0.8537137,0.9048354,0.8515777,0.8408595,0.7792017,0.8629596,0.8573482,0.8414646,0.8479685,0.8549098,0.8468442,0.8060158,0.8763659,0.7924501,0.7055862,0.8297942,0.7742711,0.8681942,0.8647497,0.7430738,0.8841786,0.877547,0.6986173,0.7998943,0.8564405,0.8016582,0.8646275,0.8511635,0.8121468,0.8056523,"chr16"
"cg07183344",0.009233558,0.01551842,0.05499142,0.009934362,0.01043683,0.02735245,0.009454915,0.02086212,0.01160414,0.01900227,0.007587028,0.01752534,0.02614557,0.02152556,0.01491424,0.002910471,0.06167061,0.01116274,0.05201569,0.02916437,0.01251057,0.01863863,0.007377452,0.01122928,0.01272621,0.01753579,0.02151256,0.01443773,0.0211675,0.01779153,0.01526625,0.01769971,0.01334409,0.01532861,0.0130456,0.008727607,0.01539445,0.008816002,0.01516419,0.01150604,0.01481285,0.01216616,0.03934371,0.01612761,0.01367041,0.06064659,0.01523724,0.009030148,0.02342827,0.01719229,0.02054616,0.01699941,0.01604961,0.012,0.02330962,0.01338714,0.01470588,0.01170776,0.01149603,0.01112808,0.01087541,0.007534439,0.02006472,0.02064594,0.01219587,0.02267392,0.01770719,0.007772853,0.01764579,0.01033098,0.01290067,0.0125693,0.008806153,0.02479953,0.01455138,0.01337968,0.01893076,0.01564176,0.03424996,0.01642217,0.01090277,0.03510314,0.03215637,0.007279088,0.01932395,0.01081231,0.007045662,0.01375387,0.03250434,0.01295939,0.01142931,0.0205769,0.01597,0.01441554,0.01137367,0.01771389,0.02709445,0.007416491,0.0117003,0.01786792,0.01007897,0.02174688,0.0101619,0.01876507,0.01574446,0.01649755,0.01266079,0.01291108,0.02045424,0.01251083,0.01828885,0.0154132,0.02120623,0.01114114,0.01920629,0.01483595,0.01921334,0.02290134,0.01488789,0.01456129,0.008302072,0.01194789,0.01091334,0.009158978,0.01571004,0.01237771,0.01146089,0.01202037,0.01277423,0.01398645,0.0159507,0.01340078,0.01193899,0.008473783,0.01139153,0.03077979,0.01123933,0.015955,0.008372896,0.02309853,0.009076469,0.01305562,"chr16"
"cg07307803",0.004894904,0.01186427,0.008636175,0.01179263,0.0161563,0.02290147,0.01175422,0.0144945,0.01443054,0.01003229,0.01002475,0.007310705,0.01102455,0.01267929,0.01320104,0.006930607,0.01232974,0.01268419,0.007148162,0.01346115,0.01071269,0.01899499,0.01734023,0.01453619,0.01786003,0.01405268,0.01910437,0.01429863,0.01021052,0.01831533,0.01497426,0.01659751,0.01622971,0.01668347,0.008693572,0.009938441,0.0136506,0.009627728,0.01234918,0.01495589,0.01745919,0.01124685,0.008159269,0.01028571,0.006305865,0.01540002,0.01175543,0.01554494,0.01696833,0.01481375,0.01295015,0.008049808,0.008310249,0.008554141,0.01551821,0.01248682,0.0106626,0.009172921,0.01498258,0.01015868,0.01020026,0.01323551,0.02097855,0.01447431,0.01135394,0.004596192,0.01339384,0.01321745,0.01487144,0.01613342,0.01484789,0.004725704,0.01164868,0.01444436,0.01508588,0.01320132,0.01223092,0.01637793,0.01070679,0.01634103,0.01355374,0.01164367,0.01748795,0.0116982,0.01561896,0.009707889,0.01001962,0.01061797,0.005823755,0.01148666,0.009804788,0.01743942,0.00913689,0.02082678,0.01146608,0.004521964,0.01238367,0.01105144,0.01629315,0.02070862,0.008812999,0.01080051,0.01120657,0.01007882,0.00835263,0.01462575,0.01068793,0.003678529,0.01403978,0.01048582,0.01741856,0.01691275,0.01654505,0.01167222,0.008116123,0.01224012,0.02035116,0.01500866,0.00447669,0.02428983,0.009847522,0.01830737,0.008912656,0.01606498,0.009533231,0.01542756,0.01193317,0.009376628,0.01128853,0.01140834,0.01838176,0.01485937,0.01179543,0.0120693,0.01919662,0.01060989,0.009016999,0.01535327,0.01277673,0.01339979,0.009247936,0.01142632,"chr16"
"cg06696963",0.6813457,0.6897993,0.7466017,0.7235863,0.7819875,0.7525123,0.7727907,0.7572476,0.7176879,0.791889,0.744439,0.811914,0.7409718,0.6898284,0.7378356,0.7483015,0.785852,0.7542739,0.7269759,0.665559,0.7512545,0.8196593,0.780825,0.7053468,0.7611985,0.8063379,0.8097621,0.806311,0.8134382,0.71675,0.7688366,0.7336361,0.7820573,0.7025865,0.772848,0.7279834,0.718961,0.8184937,0.8015839,0.8322094,0.8415184,0.7861098,0.8150527,0.7962129,0.7016026,0.7528013,0.7315876,0.7896767,0.778081,0.7878393,0.7124965,0.7539504,0.7348961,0.7929572,0.8200825,0.7740989,0.7433791,0.7442586,0.7504283,0.7516459,0.7269299,0.6854834,0.7286501,0.7949486,0.619273,0.7275656,0.8202746,0.7417346,0.681303,0.8174984,0.7641282,0.7414995,0.7880202,0.7897056,0.7327069,0.798466,0.7569963,0.779416,0.7869179,0.7833603,0.7058056,0.7520315,0.8099209,0.7256841,0.6946257,0.7528511,0.6578863,0.7241998,0.741851,0.7977559,0.7765821,0.7718303,0.7457845,0.7538478,0.764821,0.770403,0.6673058,0.7951185,0.7281604,0.7281227,0.7426587,0.7304929,0.7530039,0.7498884,0.766947,0.7697424,0.6077417,0.7530719,0.7062256,0.7335376,0.6974557,0.7354132,0.8043991,0.8006409,0.7768248,0.7440196,0.6767469,0.756086,0.7256692,0.7473836,0.7404966,0.7669416,0.7959157,0.7178989,0.7492279,0.7557444,0.643266,0.7219265,0.7008818,0.7303887,0.7971941,0.6747098,0.7628071,0.7291431,0.647571,0.701385,0.7799717,0.7614479,0.8241262,0.7404559,0.7183651,0.7194193,"chr16"
"cg26993798",0.93138,0.9448413,0.9730384,0.9634248,0.9593902,0.9210909,0.9875925,0.9632467,0.9230423,0.9816394,0.9653743,0.9754347,0.9595531,0.9536118,0.9702044,0.9499596,0.9386194,0.9455877,0.9388905,0.9466425,0.9290877,0.9246445,0.957023,0.9378793,0.9608225,0.9398752,0.9246975,0.9440071,0.9620567,0.9479396,0.9390729,0.9296254,0.9463078,0.9172513,0.9803151,0.9529625,0.9344663,0.9160823,0.9592761,0.9577502,0.9546385,0.9583913,0.955292,0.9502543,0.9644109,0.964789,0.959991,0.9438501,0.9294918,0.9534309,0.952363,0.9319909,0.9603106,0.9420504,0.9195159,0.9424153,0.9480464,0.9531111,0.948274,0.9514983,0.9553895,0.9637833,0.9562613,0.9690843,0.9589242,0.9456499,0.9717764,0.9646914,0.9518564,0.9437947,0.9350438,0.9528434,0.9274815,0.9459219,0.9404546,0.9405753,0.9553694,0.9521785,0.9490287,0.9117297,0.9457053,0.9381133,0.9014611,0.965581,0.9625382,0.9659462,0.9440473,0.9671812,0.8995483,0.9724266,0.925641,0.9470686,0.9599661,0.9544177,0.9482667,0.9518738,0.9561679,0.9677867,0.9598484,0.9463754,0.9491286,0.9335346,0.9489057,0.9483574,0.9516003,0.9385006,0.9293058,0.9399919,0.9324381,0.9290181,0.9433888,0.9619093,0.9530253,0.9439062,0.9638508,0.9585515,0.9363278,0.9292527,0.9439052,0.8833814,0.9692816,0.9642084,0.9768597,0.95316,0.9479696,0.9415803,0.9589189,0.9695278,0.9555426,0.9614974,0.9371824,0.9546586,0.9342329,0.9641335,0.9329212,0.9391967,0.9539689,0.9642261,0.934096,0.8965532,0.9599453,0.9624746,"chr16"
